Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF_IK_CONS:x_avg_dot_d	GVF_IK_CONS:x_avg	GVF_IK_CONS:error	GVF_IK:gamma_omega	GVF_IK:gamma_A	GVF_IK:gamma_dot	GVF_IK:gamma	GVF_IK:error	GVF:omega	GVF:omega_d	GVF:t_norm	GVF:n_norm	GVF:error_n	GVF:ke	GVF:s	GVF:error	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_block	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
1407.408	10:24:22.408	37.304132459	-3.688976482	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.083349	-0.048307	0.032741	0.01405	-0.035041	0.6	1	0.715188	861	924.9	745.2	-547.8	5	1670	769632	3209	412883413	43894221	0.043934	-0.654271	0.105038
1407.658	10:24:22.658	37.304161943	-3.689005863	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.092811	-0.057399	0.032279	0.012921	-0.035412	0.6	1	0.667145	862	929.1	748.5	-550.4	5	1660	769590	3216	412883742	43893963	0.011621	-0.639346	0.104598
1407.908	10:24:22.908	37.304191432	-3.689034568	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.111393	-0.075289	0.031409	0.010901	-0.036104	0.6	1	0.578451	862	933.2	751.8	-552.9	5	1647	769561	3225	412884071	43893711	0.011621	-0.639346	0.104598
1408.158	10:24:23.158	37.304221195	-3.689062485	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.111393	-0.075289	0.031409	0.010901	-0.036104	0.6	1	0.578451	862	937.5	755.2	-555.4	5	1646	769465	3234	412884403	43893466	0.033793	-0.624881	0.145014
1408.408	10:24:23.408	37.304251411	-3.689090067	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.136324	-0.093439	0.030688	0.009331	-0.042885	0.6	1	0.506773	862	941.3	762.	-560.1	5	1654	769362	3244	412884740	43893224	0.033793	-0.624881	0.145014
1408.658	10:24:23.658	37.304282172	-3.689116865	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.151245	-0.102448	0.030354	0.008636	-0.048797	0.6	1	0.474201	863	945.7	762.	-560.1	5	1653	769301	3253	412885083	43892989	0.033793	-0.624881	0.145014
1408.908	10:24:23.908	37.304313118	-3.689142988	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.14321	-0.106111	0.030053	0.008025	-0.037099	0.6	1	0.445066	863	949.9	765.5	-562.4	5	1649	769246	3263	412885428	43892760	0.033793	-0.624881	0.145014
1409.158	10:24:24.158	37.304344700	-3.689168101	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.138161	-0.109818	0.029782	0.00749	-0.028343	0.6	1	0.419177	863	958.1	772.5	-566.7	5	1657	769142	3284	412885780	43892540	0.033793	-0.624881	0.145014
1409.408	10:24:24.408	37.304377101	-3.689191980	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.138161	-0.109818	0.029782	0.00749	-0.028343	0.6	1	0.419177	863	958.1	772.5	-566.7	5	1662	769067	3305	412886141	43892331	0.033793	-0.624881	0.145014
1409.658	10:24:24.658	37.304410141	-3.689214285	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.139293	-0.114333	0.029527	0.006997	-0.02496	0.6	1	0.394926	864	962.	776.	-568.6	5	1657	769026	3323	412886509	43892136	0.019074	-0.438395	0.257287
1409.908	10:24:24.908	37.304443730	-3.689235354	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.142709	-0.12006	0.029252	0.006478	-0.022649	0.6	1	0.369067	864	966.1	779.8	-570.5	5	1660	768960	3341	412886883	43891952	0.019074	-0.438395	0.257287
1410.158	10:24:25.158	37.304478050	-3.689254737	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.122084	-0.12076	0.028949	0.00592	-0.001323	0.6	1	0.340825	864	974.3	787.5	-573.7	5	1663	768870	3370	412887265	43891783	0.008364	-0.371945	0.226332
1410.408	10:24:25.408	37.304512922	-3.689272207	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.128744	-0.130666	0.028492	0.00511	0.001922	0.6	1	0.2989	864	974.3	787.5	-573.7	5	1661	768810	3388	412887653	43891631	0.008364	-0.371945	0.226332
1410.658	10:24:25.658	37.304548342	-3.689288440	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.12856	-0.13068	0.028492	0.00511	0.00212	0.6	1	0.2989	865	978.2	791.2	-575.1	5	1668	768833	3407	412888047	43891490	0.016778	-0.302023	0.212728
1410.908	10:24:25.908	37.304584312	-3.689302986	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.12217	-0.134857	0.02821	0.004625	0.012687	0.6	1	0.273254	865	982.4	795.5	-576.4	5	1678	768949	3432	412888447	43891364	0.016778	-0.302023	0.212728
1411.158	10:24:26.158	37.304620923	-3.689315846	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.12663	-0.140713	0.027948	0.004188	0.014083	0.6	1	0.249748	865	990.1	803.5	-578.4	5	1680	769081	3452	412888854	43891253	1.4e-05	-0.233076	0.186697
1411.408	10:24:26.408	37.304620923	-3.689315846	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.161587	-0.155717	0.02757	0.003577	-0.00587	0.6	1	0.21621	865	990.1	807.8	-579.3	5	1680	769081	3452	412888854	43891253	1.4e-05	-0.233076	0.186697
1411.658	10:24:26.658	37.304694801	-3.689337395	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.176759	-0.162547	0.027428	0.003351	-0.014211	0.6	1	0.203632	866	994.	811.8	-580.1	5	1684	769253	3482	412889675	43891068	1.4e-05	-0.233076	0.186697
1411.908	10:24:26.908	37.304732337	-3.689346314	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.186881	-0.167301	0.027278	0.003118	-0.019581	0.6	1	0.190506	866	994.	811.8	-580.1	5	1696	769247	3499	412890092	43890992	1.4e-05	-0.233076	0.186697
1412.158	10:24:27.158	37.304770150	-3.689353881	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.186881	-0.167301	0.027278	0.003118	-0.019581	0.6	1	0.190506	866	1005.5	820.5	-581.2	5	1693	769219	3520	412890512	43890928	0.004775	-0.108614	0.276236
1412.408	10:24:27.408	37.304808155	-3.689359644	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.202979	-0.176022	0.027039	0.002755	-0.026957	0.6	1	0.169803	866	1005.5	824.5	-581.5	5	1697	769139	3539	412890934	43890880	0.004775	-0.108614	0.276236
1412.658	10:24:27.658	37.304846531	-3.689363492	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.203036	-0.176114	0.027039	0.002755	-0.026922	0.6	1	0.169803	867	1008.9	824.5	-581.5	5	1705	769038	3565	412891360	43890849	-0.001832	0.006218	0.350491
1412.908	10:24:27.908	37.304885190	-3.689365312	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.180637	-0.176959	0.026807	0.002409	-0.003679	0.6	1	0.149774	867	1016.1	833.2	-581.5	5	1717	768903	3593	412891789	43890836	-0.001832	0.006218	0.350491
1413.158	10:24:28.158	37.304924136	-3.689364201	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.180637	-0.176959	0.026807	0.002409	-0.003679	0.6	1	0.149774	867	1016.1	833.2	-581.5	5	1727	768851	29	412892221	43890849	-0.001832	0.006218	0.350491
1413.408	10:24:28.408	37.304924136	-3.689364201	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.159865	-0.179277	0.026521	0.001995	0.019412	0.6	1	0.125381	867	1022.7	842.	-580.5	5	1727	768851	29	412892221	43890849	-0.001832	0.006218	0.350491
1413.658	10:24:28.658	37.305001898	-3.689353288	15.784943	1696.144653	4.301147	0.6	5.882615	1.243545	5.330979	-7.095201	-0.159865	-0.179277	0.026521	0.001995	0.019412	0.6	1	0.125381	868	1022.7	842.	-580.5	5	1751	769113	93	412893083	43890952	-0.003658	0.232439	0.244811
1413.908	10:24:28.908	37.305001898	-3.689353288	16.	-9.936995	0.	0.6	0.	0.	0.	-172.465668	-0.969855	0.	0.	30.864107	0.969855	18.	1	-171.467239	868	1028.6	850.5	-578.6	6	1751	769113	93	412893083	43890952	-0.003658	0.232439	0.244811
1414.158	10:24:29.158	37.305079357	-3.689332556	16.	-11.767691	0.	0.6	0.	0.	0.	-171.467239	-0.969855	0.	0.	30.864107	0.969855	18.	1	-171.467239	868	1028.6	850.5	-578.6	6	1747	769409	145	412893941	43891142	-0.030766	0.335024	0.629464
1414.408	10:24:29.408	37.305079357	-3.689332556	16.	-14.567301	0.	0.6	0.	0.	0.	-168.714935	-0.954568	-0.	0.	30.644686	0.954568	18.	1	-170.248245	868	1031.4	854.8	-577.3	6	1747	769409	145	412893941	43891142	-0.030766	0.335024	0.629464
1414.658	10:24:29.658	37.305154533	-3.689301534	16.	-16.193615	0.	0.6	0.	0.	0.	-168.714935	-0.923312	0.	0.	30.368692	0.923312	18.	1	-168.714935	868	1033.9	858.8	-575.8	6	1763	769423	230	412894773	43891423	-0.030766	0.335024	0.629464
1414.908	10:24:29.908	37.305190356	-3.689279518	16.	-18.610216	0.	0.6	0.	0.	0.	-164.334015	-0.798464	0.	0.	29.580126	0.798464	18.	1	-164.334015	869	1037.9	866.5	-571.3	6	1770	769286	293	412895169	43891621	-0.030766	0.335024	0.629464
1415.158	10:24:30.158	37.305223867	-3.689251953	16.	-18.610216	0.	0.6	0.	0.	0.	-164.334015	-0.798464	0.	0.	29.580126	0.798464	18.	1	-164.334015	869	1037.9	866.5	-571.3	6	1789	769149	374	412895539	43891868	-0.030766	0.335024	0.629464
1415.408	10:24:30.408	37.305254258	-3.689218604	16.	-22.522919	0.	0.6	0.	0.	0.	-158.034164	-0.617763	0.	0.	28.44615	0.617763	18.	1	-158.034164	869	1039.4	872.5	-565.	6	1803	769050	450	412895874	43892166	-0.030766	0.335024	0.629464
1415.658	10:24:30.658	37.305281070	-3.689180596	16.	-23.913504	0.	0.6	0.	0.	0.	-158.034164	-0.617763	0.	0.	28.44615	0.617763	18.	1	-158.034164	870	1039.4	872.5	-565.	6	1801	768946	522	412896169	43892505	-0.030766	0.335024	0.629464
1415.908	10:24:30.908	37.305281070	-3.689180596	16.	-25.893497	0.	0.6	0.	0.	0.	-154.335541	-0.524544	-0.	0.	27.780399	0.524544	18.	1	-154.335541	870	1039.7	875.2	-561.2	6	1801	768946	522	412896169	43892505	-0.002308	1.043101	0.696862
1416.158	10:24:31.158	37.305281070	-3.689180596	16.	-26.541498	0.	0.6	0.	0.	0.	-146.142517	-0.291162	-0.	0.	26.305655	0.291162	18.	1	-146.142517	870	1038.3	878.8	-553.	6	1801	768946	522	412896169	43892505	-0.002308	1.043101	0.696862
1416.408	10:24:31.408	37.305281070	-3.689180596	16.	-28.838892	0.	0.6	0.	0.	0.	-141.837418	-0.159805	-0.	0.	25.530737	0.159805	18.	1	-141.837418	870	1036.8	879.8	-548.7	6	1801	768946	522	412896169	43892505	-0.002308	1.043101	0.696862
1416.658	10:24:31.658	37.305345499	-3.688998156	16.	-29.824871	0.	0.6	0.	0.	0.	-141.837418	-0.159805	-0.	0.	25.530737	0.159805	18.	1	-141.837418	871	1036.8	879.8	-548.7	6	1775	768225	812	412896872	43894127	-0.002308	1.043101	0.696862
1416.908	10:24:31.908	37.305345499	-3.688998156	16.	-31.121412	0.	0.6	0.	-0.	0.	-133.122543	-0.055681	-0.	0.	24.749538	0.055681	18.	1	-137.497421	871	1032.7	880.2	-540.	6	1775	768225	812	412896872	43894127	-0.002308	1.043101	0.696862
1417.158	10:24:32.158	37.305350038	-3.688899688	16.	-31.860352	0.	0.6	0.	-0.	0.	-128.714584	0.028308	0.	0.	23.962059	-0.028308	18.	1	-133.122543	871	1030.2	880.	-535.6	6	1770	767956	920	412896916	43895000	-0.002308	1.043101	0.696862
1417.408	10:24:32.408	37.305350038	-3.688899688	16.	-32.792107	0.	0.6	0.	-0.	0.	-124.396736	0.096368	-0.	0.	22.391413	-0.096368	18.	1	-124.396736	871	1027.3	879.2	-531.3	6	1770	767956	920	412896916	43895000	0.069484	1.598928	0.021333
1417.658	10:24:32.658	37.305344122	-3.688801124	16.	-33.305431	0.	0.6	0.	-0.	0.	-124.396736	0.096368	-0.	0.	22.391413	-0.096368	18.	1	-124.396736	872	1027.3	879.2	-531.3	6	1757	767771	959	412896844	43895873	0.069484	1.598928	0.021333
1417.908	10:24:32.908	37.305340172	-3.688751890	16.	-33.965145	0.	0.6	0.	-0.	0.	-115.674576	0.096495	0.	0.	21.603609	-0.096495	18.	1	-120.020035	872	1022.4	878.8	-522.6	6	1774	767714	959	412896797	43896309	0.069484	1.598928	0.021333
1418.158	10:24:33.158	37.305336762	-3.688702773	16.	-34.342178	0.	0.6	0.	-0.	0.	-111.296051	0.051546	-0.	0.	20.033291	-0.051546	18.	1	-111.296051	872	1019.7	878.2	-518.2	6	1757	767782	945	412896756	43896744	0.069484	1.598928	0.021333
1418.408	10:24:33.408	37.305333985	-3.688653437	16.	-34.82082	0.	0.6	0.	-0.	0.	-111.296051	0.051546	-0.	0.	20.033291	-0.051546	18.	1	-111.296051	872	1017.3	878.	-513.8	6	1768	767983	933	412896722	43897181	0.074633	1.5958	-0.145689
1418.658	10:24:33.658	37.305332019	-3.688603995	16.	-35.100796	0.	0.6	0.	-0.	0.	-102.542633	0.040259	0.	0.	19.245481	-0.040259	18.	1	-106.919342	873	1017.3	877.8	-509.4	6	1767	768166	927	412896697	43897619	0.074633	1.5958	-0.145689
1418.908	10:24:33.908	37.305332019	-3.688603995	13.807028	-35.228432	43.859436	0.6	18.191076	-10.805418	2.567125	-105.109756	-1.147718	-0.275728	15.702888	8.114339	0.871991	18.	1	-102.542633	873	1014.9	877.8	-509.4	6	1767	768166	927	412896697	43897619	0.021221	1.651046	-0.091793
1419.158	10:24:34.158	37.305328989	-3.688505006	13.819183	-35.690956	43.616341	0.6	18.144289	-10.777626	2.560522	-96.25782	-1.157524	-0.241917	16.702166	6.548783	0.915607	18.	1	-93.697296	873	1012.7	877.8	-505.	6	1771	768390	918	412896657	43898496	0.021221	1.651046	-0.091793
1419.408	10:24:34.408	37.305328989	-3.688505006	13.829747	-35.978088	43.405052	0.6	18.103497	-10.753396	2.554765	-91.842285	-1.157193	-0.241915	16.696802	6.562444	0.915278	18.	1	-93.697296	873	1007.6	877.	-496.2	6	1771	768390	918	412896657	43898496	0.047158	1.696234	0.608186
1419.658	10:24:34.658	37.305323891	-3.688405322	13.833357	-36.061855	43.332867	0.6	18.072868	-10.735203	2.550443	-87.612045	-1.087693	-0.225839	16.634817	5.034966	0.861854	18.	1	-85.0616	873	1007.6	877.	-496.2	6	1746	768373	975	412896594	43899379	0.047158	1.696234	0.608186
1419.908	10:24:34.908	37.305323891	-3.688405322	13.833357	-36.061855	43.332867	0.6	18.072868	-10.735203	2.550443	-87.612045	-1.087693	-0.225839	16.634817	5.034966	0.861854	18.	1	-85.0616	874	998.2	873.	-484.1	6	1746	768373	975	412896594	43899379	0.047158	1.696234	0.608186
1420.158	10:24:35.158	37.305323891	-3.688405322	13.856239	-36.356628	42.875206	0.6	18.072868	-10.735203	2.550443	-87.612045	-0.743501	0.037375	16.737734	2.770531	0.780877	18.	1	-77.164948	874	998.2	873.	-484.1	6	1746	768373	975	412896594	43899379	0.047158	1.696234	0.608186
1420.408	10:24:35.408	37.305323891	-3.688405322	13.858646	-36.355015	42.827068	0.6	17.991268	-9.680293	-7.961506	-65.687134	-0.743332	0.037242	16.736389	2.778642	0.780574	18.	1	-77.164948	874	994.6	870.8	-480.6	6	1746	768373	975	412896594	43899379	0.016361	2.111039	0.706679
1420.658	10:24:35.658	37.305267501	-3.688228551	13.856274	-36.30756	42.874523	0.6	18.000517	-9.685268	-7.965599	-65.683044	-0.671071	0.044343	16.676367	2.13768	0.715415	18.	1	-73.648643	874	994.6	870.8	-480.6	6	1682	768017	1274	412895957	43900941	0.016361	2.111039	0.706679
1420.908	10:24:35.908	37.305242829	-3.688193120	13.861543	-36.186092	42.769154	0.6	17.979969	-5.288922	-15.670908	-54.830963	-0.256782	0.240525	16.069056	4.580651	0.497306	18.	1	-70.501869	875	990.4	867.8	-477.5	6	1671	767994	1346	412895681	43901253	0.016361	2.111039	0.706679
1421.158	10:24:36.158	37.305242829	-3.688193120	13.856222	-36.079685	42.875561	0.6	18.020872	-5.300954	-15.706557	-52.021698	-0.172545	0.247962	15.978125	4.072042	0.420507	18.	1	-67.728256	875	990.4	867.8	-477.5	6	1671	767994	1346	412895681	43901253	0.016361	2.111039	0.706679
1421.408	10:24:36.408	37.305242829	-3.688193120	13.83849	-35.577568	43.230209	0.6	18.069643	-5.3153	-15.749065	-49.644894	-0.083911	0.255592	15.889252	3.620781	0.339503	18.	1	-65.393959	875	982.5	861.5	-472.4	6	1671	767994	1346	412895681	43901253	0.016361	2.111039	0.706679
1421.658	10:24:36.658	37.305153247	-3.688113090	13.829717	-35.402119	43.405659	0.6	18.159163	-5.341633	-15.827088	-45.824821	0.031534	0.264808	15.909771	2.906835	0.233273	18.	1	-61.651909	876	978.5	854.	-468.7	6	1624	767984	1529	412894682	43901955	0.016361	2.111039	0.706679
1421.908	10:24:36.908	37.305153247	-3.688113090	13.794373	-34.637108	44.112541	0.6	18.239616	0.957571	-18.169661	-43.482246	0.534455	0.377807	13.584328	8.784375	-0.156648	18.	1	-61.651909	876	974.2	854.	-468.7	6	1624	767984	1529	412894682	43901955	0.04256	2.588998	-0.010213
1422.158	10:24:37.158	37.305054422	-3.688056898	13.777985	-34.15435	44.440308	0.6	18.352121	0.963477	-18.281734	-40.161179	0.484039	0.384003	13.750436	8.19249	-0.100037	18.	1	-58.442913	876	974.2	854.	-468.7	6	1600	768623	1553	412893582	43902445	0.04256	2.588998	-0.010213
1422.408	10:24:37.408	37.305054422	-3.688056898	13.754982	-33.621113	44.900356	0.6	18.440868	0.968136	-18.37014	-38.234818	0.381385	0.382253	14.059902	7.850404	0.000868	18.	1	-56.604958	876	966.3	846.8	-465.6	6	1600	768623	1553	412893582	43902445	-0.02463	2.5421	-0.650904
1422.658	10:24:37.658	37.305022271	-3.688036406	13.697054	-32.462543	46.058926	0.6	18.607203	0.976869	-18.535837	-35.889244	0.206342	0.380417	14.484339	7.436933	0.174076	18.	1	-54.425083	877	958.5	840.	-461.6	6	1611	768635	1511	412893224	43902624	-0.02463	2.5421	-0.650904
1422.908	10:24:37.908	37.304991769	-3.688011529	13.688318	-32.148026	46.233643	0.6	18.697874	7.120446	-14.449052	-37.327423	0.693135	0.457641	8.723534	13.839382	-0.235493	18.	1	-51.776474	877	958.5	840.	-461.6	6	1629	768635	1432	412892884	43902842	-0.02463	2.5421	-0.650904
1423.158	10:24:38.158	37.304937693	-3.687948298	13.627725	-30.828802	47.445511	0.6	18.86315	7.183385	-14.576772	-34.210991	0.701958	0.463568	8.682228	13.865333	-0.23839	18.	1	-51.776474	877	950.5	834.	-456.	6	1650	768911	1334	412892280	43903398	-0.02463	2.5421	-0.650904
1423.408	10:24:38.408	37.304937693	-3.687948298	13.593479	-30.143902	48.130413	0.6	18.987831	7.230866	-14.67312	-30.905367	0.316204	0.390516	10.962401	12.793832	0.074312	18.	1	-45.578487	877	950.5	834.	-456.	6	1650	768911	1334	412892280	43903398	-0.025746	2.272045	-0.669449
1423.658	10:24:38.658	37.304913748	-3.687911858	13.547977	-29.082067	49.040443	0.6	19.151756	7.293292	-14.799796	-27.19989	0.320925	0.393751	10.953976	12.819462	0.072827	18.	1	-45.578487	877	946.4	831.	-452.8	6	1686	768955	1267	412892012	43903719	-0.025746	2.272045	-0.669449
1423.908	10:24:38.908	37.304913748	-3.687911858	13.513184	-28.361128	49.73632	0.6	19.275801	11.104831	-5.385957	-32.818008	0.672619	0.371641	2.356146	17.012072	-0.300978	18.	1	-38.203964	878	942.7	828.8	-449.2	6	1686	768955	1267	412892012	43903719	-0.025746	2.272045	-0.669449
1424.158	10:24:39.158	37.304913748	-3.687911858	13.462883	-27.29941	50.742348	0.6	19.453169	11.207013	-5.435517	-28.818302	0.808653	0.47964	1.85265	17.07424	-0.329013	18.	1	-38.203964	878	942.7	828.8	-449.2	6	1686	768955	1267	412892012	43903719	-0.025746	2.272045	-0.669449
1424.408	10:24:39.408	37.304847610	-3.687737257	13.44666	-26.896557	51.066799	0.6	19.509892	11.239691	-5.451366	-24.668451	-0.066507	0.14941	7.785522	15.680013	0.215917	18.	1	-30.119818	878	942.7	828.8	-449.2	6	1750	768697	1043	412891267	43905261	-0.025746	2.272045	-0.669449
1424.658	10:24:39.658	37.304847610	-3.687737257	13.407359	-26.110542	51.852814	0.6	19.646341	11.201156	6.120655	-31.920801	-0.057642	0.152306	7.699388	15.725246	0.209948	18.	1	-30.119818	879	929.8	822.8	-433.1	6	1751	768697	1043	412891267	43905261	-0.025746	2.272045	-0.669449
1424.908	10:24:39.908	37.304833487	-3.687639296	13.382558	-25.50139	52.348839	0.6	19.731762	11.839058	0.	-21.419798	-0.350524	-0.124714	6.702743	16.462618	0.225811	18.	1	-25.800146	879	929.8	822.8	-433.1	6	1750	768949	982	412891104	43906128	0.027088	1.757038	-0.046855
1425.158	10:24:40.158	37.304827642	-3.687590383	13.348254	-24.815304	53.034924	0.6	19.849045	11.909428	0.	-21.419798	-0.398384	-0.091286	7.602487	15.764993	0.307098	18.	1	-21.419798	879	924.7	821.5	-424.4	6	1748	769155	995	412891036	43906561	0.027088	1.757038	-0.046855
1425.408	10:24:40.408	37.304827642	-3.687590383	13.295445	-23.655659	54.091099	0.6	20.	12.	0.	-12.846595	-0.382886	-0.043368	9.5977	14.312388	0.339518	18.	1	-12.846595	879	924.7	821.5	-424.4	6	1748	769155	995	412891036	43906561	0.027088	1.757038	-0.046855
1425.658	10:24:40.658	37.304819357	-3.687542577	13.228922	-22.325191	55.421566	0.6	20.	9.904028	11.29285	-20.067944	-0.382886	-0.043368	9.5977	14.312388	0.339518	18.	1	-12.846595	880	918.9	819.2	-416.1	6	1723	769131	1044	412890941	43906984	0.027088	1.757038	-0.046855
1425.908	10:24:40.908	37.304819357	-3.687542577	13.228922	-22.325191	55.421566	0.6	20.	9.904028	11.29285	-20.067944	-0.756969	-0.464667	10.148407	13.516259	0.292302	18.	1	-8.775094	880	918.9	819.2	-416.1	6	1723	769131	1044	412890941	43906984	0.027088	1.757038	-0.046855
1426.158	10:24:41.158	37.304819357	-3.687542577	13.228922	-22.325191	55.421566	0.6	20.	9.904028	11.29285	-20.067944	-0.756969	-0.464667	10.148407	13.516259	0.292302	18.	1	-8.775094	880	918.9	819.2	-416.1	6	1723	769131	1044	412890941	43906984	0.045773	2.242878	0.701224
1426.408	10:24:41.408	37.304819357	-3.687542577	13.080178	-19.195574	58.396439	0.6	20.	9.904028	11.29285	-20.067944	-0.554635	-0.406775	11.002984	12.183547	0.14786	18.	1	-1.371143	880	912.	815.2	-408.7	6	1723	769131	1044	412890941	43906984	0.045773	2.242878	0.701224
1426.658	10:24:41.658	37.304819357	-3.687542577	12.990211	-17.378483	60.195782	0.6	20.	9.904028	11.29285	-9.458361	-0.447429	-0.397077	11.010144	11.606533	0.050352	18.	1	1.834489	880	908.3	812.8	-405.5	6	1723	769131	1044	412890941	43906984	0.045773	2.242878	0.701224
1426.908	10:24:41.908	37.304819357	-3.687542577	12.894061	-15.42667	62.118771	0.6	20.	4.348292	18.640783	-11.637711	-0.776359	-0.510374	14.037639	6.869207	0.265985	18.	1	4.635704	881	904.6	810.	-402.8	6	1723	769131	1044	412890941	43906984	-0.026677	2.493979	0.651564
1427.158	10:24:42.158	37.304819357	-3.687542577	12.791748	-13.316752	64.165039	0.6	20.	4.348292	18.640783	-11.637711	-0.684022	-0.504952	14.036479	6.443081	0.17907	18.	1	7.003073	881	896.9	803.5	-398.6	6	1723	769131	1044	412890941	43906984	-0.026677	2.493979	0.651564
1427.408	10:24:42.408	37.304819357	-3.687542577	12.791748	-13.316752	64.165039	0.6	20.	4.348292	18.640783	-8.463609	-0.539244	-0.495501	14.182102	6.106951	0.043743	18.	1	8.870456	881	896.9	803.5	-398.6	6	1723	769131	1044	412890941	43906984	-0.026677	2.493979	0.651564
1427.658	10:24:42.658	37.304819357	-3.687542577	12.641998	-10.321763	67.160027	0.6	20.	4.348292	18.640783	-8.463609	-0.380262	-0.493834	14.14424	5.871742	-0.113571	18.	1	10.177175	881	896.9	803.5	-398.6	6	1723	769131	1044	412890941	43906984	-0.026677	2.493979	0.651564
