Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF_IK_CONS:x_avg_dot_d	GVF_IK_CONS:x_avg	GVF_IK_CONS:error	GVF_IK:gamma_omega	GVF_IK:gamma_A	GVF_IK:gamma_dot	GVF_IK:gamma	GVF_IK:error	GVF:omega	GVF:omega_d	GVF:t_norm	GVF:n_norm	GVF:error_n	GVF:ke	GVF:s	GVF:error	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_block	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
1691.717	10:29:6.717	37.297416811	-3.682818981	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137414	-0.000116	0.033599	0.025925	-0.137298	0.6	1	1.285996	1043	8.5	-4.	-7.5	4	3	716254	546	412808513	43948252	-0.019388	1.173065	0.049637
1691.967	10:29:6.967	37.297416811	-3.682818981	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137414	-0.000116	0.033599	0.025925	-0.137298	0.6	1	1.285996	1043	8.5	-4.	-7.5	4	3	716254	546	412808513	43948252	-0.019388	1.173065	0.049637
1692.217	10:29:7.217	37.297416811	-3.682818981	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137414	-0.000116	0.033599	0.025925	-0.137298	0.6	1	1.285996	1043	8.5	-4.	-7.5	4	3	716254	546	412808513	43948252	-0.019388	1.173065	0.049637
1692.467	10:29:7.467	37.297416811	-3.682818981	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137414	-0.000116	0.033599	0.025925	-0.137298	0.6	1	1.285996	1043	8.5	-4.	-7.5	4	3	716254	546	412808513	43948252	-0.008491	1.17287	0.026189
1692.717	10:29:7.717	37.297416811	-3.682818981	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137414	-0.000116	0.033599	0.025925	-0.137298	0.6	1	1.285996	1043	8.5	-4.	-7.5	4	3	716254	546	412808513	43948252	-0.008491	1.17287	0.026189
1692.967	10:29:7.967	37.297416811	-3.682818981	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137414	-0.000116	0.033599	0.025925	-0.137298	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716254	546	412808513	43948252	-0.008491	1.17287	0.026189
1693.217	10:29:8.217	37.297416811	-3.682818981	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716254	546	412808513	43948252	-0.008491	1.17287	0.026189
1693.467	10:29:8.467	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1693.717	10:29:8.717	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1693.967	10:29:8.967	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1694.217	10:29:9.217	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1694.467	10:29:9.467	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1694.717	10:29:9.717	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1694.967	10:29:9.967	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1695.217	10:29:10.217	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1695.467	10:29:10.467	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1695.717	10:29:10.717	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60353	-0.000204	0.033599	0.025925	-0.603326	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1695.967	10:29:10.967	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1696.217	10:29:11.217	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1696.467	10:29:11.467	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1696.717	10:29:11.717	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1696.967	10:29:11.967	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716242	546	412808512	43948252	-0.008491	1.17287	0.026189
1697.217	10:29:12.217	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716241	546	412808512	43948252	-0.008491	1.17287	0.026189
1697.467	10:29:12.467	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716241	546	412808512	43948252	-0.008491	1.17287	0.026189
1697.717	10:29:12.717	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716241	546	412808512	43948252	-0.008491	1.17287	0.026189
1697.967	10:29:12.967	37.297416721	-3.682818980	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716241	546	412808512	43948252	-0.008491	1.17287	0.026189
1698.217	10:29:13.217	37.297416810	-3.682819094	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990953	-0.000423	0.033599	0.025925	-0.99053	0.6	1	1.285996	1044	8.5	-4.	-7.5	4	3	716263	546	412808513	43948251	-0.008491	1.17287	0.026189
1698.467	10:29:13.467	37.297416810	-3.682819094	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.824905	0.000487	0.033588	0.025886	0.824418	0.6	1	1.284498	1045	8.5	-4.	-7.5	4	3	716263	546	412808513	43948251	-0.008491	1.17287	0.026189
1698.717	10:29:13.717	37.297416810	-3.682819206	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137577	-3.9e-05	0.033588	0.025886	-0.137538	0.6	1	1.284498	1045	8.5	-4.	-7.5	4	4	716273	546	412808513	43948250	-0.006163	1.172966	0.024211
1698.967	10:29:13.967	37.297416810	-3.682819206	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137577	-3.9e-05	0.033588	0.025886	-0.137538	0.6	1	1.284498	1045	8.5	-4.	-7.5	4	1	716277	546	412808513	43948250	-0.006163	1.172966	0.024211
1699.217	10:29:14.217	37.297416810	-3.682819206	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137577	-3.9e-05	0.033588	0.025886	-0.137538	0.6	1	1.284498	1046	8.6	-4.	-7.6	4	1	716277	546	412808513	43948250	-0.006163	1.172966	0.024211
1699.467	10:29:14.467	37.297416810	-3.682819206	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137577	-3.9e-05	0.033588	0.025886	-0.137538	0.6	1	1.284498	1046	8.6	-4.	-7.6	4	1	716277	546	412808513	43948250	-0.006163	1.172966	0.024211
1699.717	10:29:14.717	37.297416810	-3.682819206	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.137577	-3.9e-05	0.033588	0.025886	-0.137538	0.6	1	1.284498	1046	8.6	-4.	-7.6	4	1	716277	546	412808513	43948250	-0.006163	1.172966	0.024211
1699.967	10:29:14.967	37.297416810	-3.682819206	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.944915	-0.000667	0.033582	0.025867	-0.944249	0.6	1	1.283749	1046	8.6	-4.	-7.6	4	1	716277	546	412808513	43948250	-0.006163	1.172966	0.024211
1700.217	10:29:15.217	37.297416716	-3.682819770	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990762	-0.000282	0.033582	0.025867	-0.99048	0.6	1	1.283749	1047	8.6	-4.	-7.6	4	5	716275	546	412808512	43948245	-0.003612	1.173162	0.022667
1700.467	10:29:15.467	37.297416625	-3.682819882	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.947795	0.000321	0.033582	0.025867	0.947475	0.6	1	1.283749	1047	8.6	-4.	-7.6	4	2	716277	546	412808511	43948244	-0.003612	1.173162	0.022667
1700.717	10:29:15.717	37.297416625	-3.682819995	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.947795	0.000321	0.033582	0.025867	0.947475	0.6	1	1.283749	1047	8.6	-4.	-7.6	4	2	716282	546	412808511	43948243	-0.002884	1.17321	0.022178
1700.967	10:29:15.967	37.297416625	-3.682819995	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.947795	0.000321	0.033582	0.025867	0.947475	0.6	1	1.283749	1047	8.6	-4.	-7.6	4	2	716282	546	412808511	43948243	-0.002884	1.17321	0.022178
1701.217	10:29:16.217	37.297416534	-3.682820107	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.798146	-0.00036	0.033577	0.025848	-0.797787	0.6	1	1.283	1048	8.6	-4.	-7.6	4	3	716286	546	412808510	43948242	-0.002173	1.173353	0.021519
1701.467	10:29:16.467	37.297416534	-3.682820107	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990621	-0.000141	0.033582	0.025867	-0.99048	0.6	1	1.283749	1048	8.6	-4.	-7.6	4	3	716286	546	412808510	43948242	-0.002173	1.173353	0.021519
1701.717	10:29:16.717	37.297416535	-3.682819994	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990621	-0.000141	0.033582	0.025867	-0.99048	0.6	1	1.283749	1048	8.6	-4.	-7.6	4	1	716268	546	412808510	43948243	-0.002173	1.173353	0.021519
1701.967	10:29:16.967	37.297416535	-3.682819994	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.566399	0.000219	0.033577	0.025848	0.566181	0.6	1	1.283	1048	8.6	-4.	-7.6	4	2	716266	546	412808510	43948243	-0.002173	1.173353	0.021519
1702.217	10:29:17.217	37.297416534	-3.682820107	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.566399	0.000219	0.033577	0.025848	0.566181	0.6	1	1.283	1049	8.6	-4.	-7.6	4	2	716281	546	412808510	43948242	-0.002173	1.173353	0.021519
1702.467	10:29:17.467	37.297416534	-3.682820107	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.566399	0.000219	0.033577	0.025848	0.566181	0.6	1	1.283	1049	8.6	-4.	-7.6	4	2	716281	546	412808510	43948242	-0.002173	1.173353	0.021519
1702.717	10:29:17.717	37.297416534	-3.682820107	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.566399	0.000219	0.033577	0.025848	0.566181	0.6	1	1.283	1049	8.6	-4.	-7.6	4	2	716281	546	412808510	43948242	-0.002173	1.173353	0.021519
1702.967	10:29:17.967	37.297416534	-3.682820107	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.566399	0.000219	0.033577	0.025848	0.566181	0.6	1	1.283	1049	8.6	-4.	-7.6	4	2	716281	546	412808510	43948242	-0.002173	1.173353	0.021519
1703.217	10:29:18.217	37.297416441	-3.682820557	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.990745	0.000282	0.033577	0.025848	0.990463	0.6	1	1.283	1050	8.6	-4.	-7.6	4	2	716286	546	412808509	43948238	0.001363	1.173661	0.018895
1703.467	10:29:18.467	37.297416441	-3.682820557	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.990745	0.000282	0.033577	0.025848	0.990463	0.6	1	1.283	1050	8.6	-4.	-7.6	4	2	716282	546	412808509	43948238	0.001363	1.173661	0.018895
1703.717	10:29:18.717	37.297416531	-3.682820558	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990588	-0.000141	0.033571	0.025828	-0.990447	0.6	1	1.282252	1050	8.6	-4.	-7.6	4	2	716290	546	412808510	43948238	0.002134	1.173748	0.018476
1703.967	10:29:18.967	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990588	-0.000141	0.033571	0.025828	-0.990447	0.6	1	1.282252	1050	8.6	-4.	-7.6	4	2	716296	546	412808509	43948237	0.002134	1.173748	0.018476
1704.217	10:29:19.217	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990588	-0.000141	0.033571	0.025828	-0.990447	0.6	1	1.282252	1053	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.002134	1.173748	0.018476
1704.467	10:29:19.467	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990588	-0.000141	0.033571	0.025828	-0.990447	0.6	1	1.282252	1053	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.002134	1.173748	0.018476
1704.717	10:29:19.717	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.990588	-0.000141	0.033571	0.025828	-0.990447	0.6	1	1.282252	1053	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.002134	1.173748	0.018476
1704.967	10:29:19.967	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.138214	-7.7e-05	0.03356	0.02579	-0.138137	0.6	1	1.280756	1053	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.002134	1.173748	0.018476
1705.217	10:29:20.217	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.138214	-7.7e-05	0.03356	0.02579	-0.138137	0.6	1	1.280756	1053	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.002134	1.173748	0.018476
1705.467	10:29:20.467	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.138214	-7.7e-05	0.03356	0.02579	-0.138137	0.6	1	1.280756	1053	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.002134	1.173748	0.018476
1705.717	10:29:20.717	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.138214	-7.7e-05	0.03356	0.02579	-0.138137	0.6	1	1.280756	1053	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.002134	1.173748	0.018476
1705.967	10:29:20.967	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.138214	-7.7e-05	0.03356	0.02579	-0.138137	0.6	1	1.280756	1053	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.008132	1.174651	0.016223
1706.217	10:29:21.217	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.138214	-7.7e-05	0.03356	0.02579	-0.138137	0.6	1	1.280756	1053	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.008132	1.174651	0.016223
1706.467	10:29:21.467	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.138214	-7.7e-05	0.03356	0.02579	-0.138137	0.6	1	1.280756	1054	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.008132	1.174651	0.016223
1706.717	10:29:21.717	37.297416441	-3.682820670	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.602862	-0.000308	0.033555	0.02577	-0.602554	0.6	1	1.280008	1054	8.7	-4.	-7.7	4	2	716296	546	412808509	43948237	0.008132	1.174651	0.016223
1706.967	10:29:21.967	37.297416614	-3.682821913	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.602862	-0.000308	0.033555	0.02577	-0.602554	0.6	1	1.280008	1054	8.7	-4.	-7.7	4	3	716370	546	412808511	43948226	0.008132	1.174651	0.016223
1707.217	10:29:22.217	37.297416614	-3.682821913	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.602862	-0.000308	0.033555	0.02577	-0.602554	0.6	1	1.280008	1054	8.7	-4.	-7.7	4	3	716370	546	412808511	43948226	0.008132	1.174651	0.016223
1707.467	10:29:22.467	37.297416614	-3.682821913	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.602862	-0.000308	0.033555	0.02577	-0.602554	0.6	1	1.280008	1054	8.7	-4.	-7.7	4	3	716370	546	412808511	43948226	0.008132	1.174651	0.016223
1707.717	10:29:22.717	37.297416614	-3.682821913	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.434394	-0.000167	0.033549	0.025751	-0.434228	0.6	1	1.279261	1054	8.7	-4.	-7.7	4	3	716370	546	412808511	43948226	0.008132	1.174651	0.016223
1707.967	10:29:22.967	37.297416614	-3.682821913	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.434394	-0.000167	0.033549	0.025751	-0.434228	0.6	1	1.279261	1054	8.7	-4.	-7.8	4	3	716370	546	412808511	43948226	0.008132	1.174651	0.016223
1708.217	10:29:23.217	37.297416614	-3.682821913	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.434394	-0.000167	0.033549	0.025751	-0.434228	0.6	1	1.279261	1054	8.7	-4.	-7.8	4	3	716370	546	412808511	43948226	0.008132	1.174651	0.016223
1708.467	10:29:23.467	37.297416524	-3.682821799	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.798798	-0.00072	0.033555	0.02577	-0.798078	0.6	1	1.280008	1055	8.7	-4.	-7.7	4	5	716335	546	412808510	43948227	0.008132	1.174651	0.016223
1708.717	10:29:23.717	37.297416524	-3.682821799	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.798798	-0.00072	0.033555	0.02577	-0.798078	0.6	1	1.280008	1055	8.7	-4.	-7.7	4	5	716335	546	412808510	43948227	0.008132	1.174651	0.016223
1708.967	10:29:23.967	37.297416524	-3.682821799	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.798798	-0.00072	0.033555	0.02577	-0.798078	0.6	1	1.280008	1055	8.7	-4.	-7.7	4	5	716335	546	412808510	43948227	0.008132	1.174651	0.016223
1709.217	10:29:24.217	37.297416524	-3.682821799	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.983778	-0.000463	0.033549	0.025751	-0.983315	0.6	1	1.279261	1056	8.7	-4.	-7.8	4	5	716335	546	412808510	43948227	0.008132	1.174651	0.016223
1709.467	10:29:24.467	37.297416524	-3.682821799	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.983778	-0.000463	0.033549	0.025751	-0.983315	0.6	1	1.279261	1056	8.7	-4.	-7.8	4	5	716335	546	412808510	43948227	0.011064	1.17506	0.015189
1709.717	10:29:24.717	37.297416524	-3.682821799	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.798511	-0.00036	0.033549	0.025751	-0.798151	0.6	1	1.279261	1056	8.7	-4.	-7.8	4	5	716335	546	412808510	43948227	0.011064	1.17506	0.015189
1709.967	10:29:24.967	37.297416524	-3.682821799	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.798511	-0.00036	0.033549	0.025751	-0.798151	0.6	1	1.279261	1056	8.7	-4.	-7.8	4	5	716335	546	412808510	43948227	0.011688	1.175145	0.015051
1710.217	10:29:25.217	37.297416342	-3.682822136	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.798511	-0.00036	0.033549	0.025751	-0.798151	0.6	1	1.279261	1056	8.7	-4.	-7.8	4	2	716298	546	412808508	43948224	0.011688	1.175145	0.015051
1710.467	10:29:25.467	37.297416342	-3.682822136	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.138453	7.7e-05	0.033549	0.025751	0.138376	0.6	1	1.279261	1057	8.7	-4.	-7.8	4	2	716298	546	412808508	43948224	0.011688	1.175145	0.015051
1710.717	10:29:25.717	37.297416342	-3.682822136	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.181936	-2.5e-05	0.033549	0.025751	-0.18191	0.6	1	1.279261	1057	8.7	-4.	-7.8	4	2	716298	546	412808508	43948224	0.011688	1.175145	0.015051
1710.967	10:29:25.967	37.297416251	-3.682822361	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	-0.60256	-0.000103	0.033549	0.025751	-0.602457	0.6	1	1.279261	1057	8.7	-4.	-7.8	4	2	716285	546	412808507	43948222	0.012959	1.175433	0.014537
1711.217	10:29:26.217	37.297416250	-3.682822473	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.567096	0.000219	0.033538	0.025713	0.566878	0.6	1	1.277767	1058	8.8	-4.	-7.8	4	2	716278	546	412808507	43948221	0.012959	1.175433	0.014537
1711.467	10:29:26.467	37.297416340	-3.682822474	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.567096	0.000219	0.033538	0.025713	0.566878	0.6	1	1.277767	1058	8.8	-4.	-7.8	4	4	716268	546	412808508	43948221	0.013558	1.175486	0.014216
1711.717	10:29:26.717	37.297416340	-3.682822474	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.798837	0.00054	0.033538	0.025713	0.798297	0.6	1	1.277767	1058	8.8	-4.	-7.8	4	4	716268	546	412808508	43948221	0.013558	1.175486	0.014216
1711.967	10:29:26.967	37.297416340	-3.682822474	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.798837	0.00054	0.033538	0.025713	0.798297	0.6	1	1.277767	1058	8.8	-4.	-7.8	4	4	716268	546	412808508	43948221	0.014302	1.175644	0.014281
1712.217	10:29:27.217	37.297416340	-3.682822474	14.37652	1695.015869	32.469604	0.6	15.800652	-8.471012	-6.966939	0.373343	0.944598	0.000668	0.033538	0.025713	0.94393	0.6	1	1.277767	1058	8.8	-4.	-7.8	4	4	716268	546	412808508	43948221	0.014302	1.175644	0.014281
